Del,Nig,Dos
0.5151435692160368,0.632387988899254,0.19131339748083206
0.5151435692160368,0.632387988899254,0.19131339748083206
0.5520648282168865,0.7646966509230368,0.34206222741652326
0.25637007797101297,0.8970509098830536,0.07285164528180013
0.42264855461350803,0.4394594188485318,0.03709916419295773
0.4290437899243908,0.4647515560728635,0.03972220225504856
0.6670426349742306,0.2681955894088171,0.05373602603858638
0.26779102930174326,0.46208118544384963,0.25221479225435395
0.6254326210303661,0.2091935564093544,0.0910831215337186
0.6965744769690325,0.26035141567489783,0.0772308418142854
0.776203444188124,0.6061993288815826,0.0720708293259928
0.4458813103446731,1.9904003408422635,0.1231218349172982
0.5550242189244261,1.9562644254288273,1.0953372066661518
0.33706470748448997,2.1080532556637706,1.0787688115113987
0.3116424067541129,2.050674600133978,1.0478054314842158
0.4484205834218005,2.0422822397781957,1.0338629794753387
0.23239170953154184,1.9123582292843226,NA
0.22169205275097878,1.3248553960891838,NA
0.4559255010579643,1.055945324530429,NA
0.3924810385458009,1.032479484574214,NA
0.718789613110277,1.5439536738392354,NA
0.3829650778000751,1.4230714928778216,NA
0.17843117205889347,2.3573065724949505,NA
0.2446258464897794,2.4509171679646795,1.656846229142502
0.17593974308014468,1.7931821320172465,NA
0.5260749887098175,1.6220521157495849,NA
0.2022042349794219,1.6341690471371724,NA
0.1584023436550102,1.0108029628734145,NA
0.1326251166394436,1.4354503322526404,NA
0.02289549634005513,1.3579403836746404,NA
0.09554103508531157,1.3211408289803095,NA
0.3432510581110073,1.5076007380034815,NA
0.7567418730428773,1.0714716953503673,NA
0.368613300406621,0.5730926915410774,0.6044356683967322
0.13223149263769826,0.11836942764096968,NA
0.21888967780194565,0.39469612652115976,1.1334604301216373
0.1412427906508235,0.06552686527354747,NA
0.7815349545691257,0.14968399897569148,NA
1.1354198229114747,0.0052246460051467766,NA
1.1622336191212976,0.25152305532160296,NA
1.05065917642607,0.09013199413051694,NA
0.9876706274870284,0.17154605774900114,NA
1.208988722184925,0.10565382803968239,NA
1.4194003547254526,0.12419238759433192,NA
1.3271569910677272,0.010066699022291192,NA
1.2870778744165459,0.18896481052393738,NA
1.165583508423155,0.20535305246112182,NA
0.7864531375239451,0.43238414113167534,NA
0.045263499250353445,0.8712433937183982,NA
0.0465134448377755,1.342876279430404,NA
0.2868157514606742,1.6962936729664126,NA
0.12179509048503295,1.783712125945717,0.2920624262235685
0.6831734768868053,1.5768210849222946,0.22709857383326468
1.0562790802047803,1.799266681515889,0.22402600150198004
0.9649367404735024,1.647759588170512,NA
0.09174468431956252,1.2031058153175622,NA
0.15224617678331173,1.2460047657697664,NA
0.4598603598552515,0.910848763514931,NA
0.26049303602274326,1.4733411320594536,NA
0.1930184423571624,1.58499451571069,NA
0.6191117459881861,1.9824231900514522,NA
0.43705975507775835,1.4845967318899547,NA
0.5515164222897113,1.755443994659086,NA
0.4278154049924898,1.7089147127834508,NA
0.7237601605484286,1.8787921060535056,NA
0.7889621734458037,2.055853945839304,NA
0.904175423570918,2.190115490517998,NA
0.3786215326295896,1.553560057639177,NA
0.3048256338152265,1.679860185002759,NA
0.5941550668542606,1.7702293969409173,1.241186203282021
0.7688470890020125,2.481473455142321,1.1617766901084856
1.088131912386036,2.3265132162103397,1.1470377644688643
1.091778530726465,2.2202972514807584,1.144769567049853
0.9206019364390975,2.3921428699664142,1.1633103962978881
0.8637492538367064,2.650725962104808,1.147443467819138
1.075577171610665,2.563363341183289,1.1825150124314443
1.7664330187850144,2.4637361627006147,NA
1.827613782094574,2.5039203283930167,NA
2.0027336820642363,2.35226591668185,NA
1.4367798438521464,2.1823210628989886,NA
1.1352051962629799,2.195586402644932,NA
1.2181895565529492,2.1986812631919324,0.968440546516413
1.086305629479711,2.5072034126328786,0.9960587295353793
1.6959882838347173,3.115005654938272,NA
0.9154785227531727,2.0528591901449134,NA
1.1795221178784687,1.7765589445122902,1.2956380521929818
1.8683960600753173,2.27480786038954,1.282505594685755
1.9058750629988384,1.6783731545872547,1.2826455493069289
1.8577200522322364,1.8801395525182603,1.2249391250604633
1.9017150501158193,2.2829033152703726,1.246139783985028
1.7193476618694918,2.162819874383628,1.1973725289900052
1.2837317748883716,1.827760959603817,1.1934679402981063
0.5531743272333648,1.4451221612860576,1.1499338015984049
0.8894022181552547,1.4363643159891646,1.2306327746073604
1.0292958296539712,1.7807153018365116,1.219679043864555
0.6931178729534754,1.7546838034225425,0.03829772985128733
0.027137925122237512,0.8888164672684741,0.08655178499068186
0.6008402938493825,0.7525336779552486,0.008003037461954729
0.5048309966414168,0.6406201275687902,0.11357809559825795
0.006866082941030671,0.12783710947715637,0.13005962288084325
0.10542063212909444,0.1565753112554198,0.10894323702522742
0.288990193486982,0.04235293642643241,0.49659547021111916
0.5420769909458253,0.11117121509176128,0.03617885479022185
0.5549778319801776,0.14833765313820835,0.02803926396898942
0.8552348801435697,0.2696386380217368,0.04877443883321194
0.7208167984103013,0.34968715020351526,0.030972038345241905
0.8989515938227819,0.8352997418006395,0.025243195837955743
0.5922185556661475,0.8528876335800245,0.003958978983070509
0.7742181628868141,0.2897619833391683,0.05750656707347933
0.6680337410725774,0.009998445316398956,0.08425740895891964
0.10026824216202483,0.6065087413756873,0.10449212995444208
0.8098284929168496,0.728004315160173,0.05858073378677152
1.820132862723253,0.4313685107316109,0.2525724814664284
1.2300638443855594,0.5543442829313887,0.008980628580675649
1.0259429961620659,0.900228111590008,0.19924180182485882
0.08641672964062767,0.3345103721111917,0.5962744414617521
0.13212877443576668,0.782591980046903,0.12824454999535598
0.286134473403099,1.505084721284552,0.23372417044619467
0.5705512974609902,1.1016349169149324,0.7038232831784507
3.2456653253455583,0.4912559557217055,NA
3.2456653253455583,0.4912559557217055,NA
3.3085235988226507,0.4075938228476818,NA
3.393690054227483,0.6320573759357396,NA
3.059989417989926,0.33967411195031483,NA
2.95291343684052,0.24042848192659064,0.6546984065696703
3.012723697368958,0.24072697205088245,0.6291405527143966
3.219563595692726,1.608322407032962e-4,0.5831488798336097
3.2140513730263764,0.01988226127666168,NA
2.9884504348046,0.06924956287153308,0.9801269941877359
3.0710447080995498,0.06613725073242732,NA
3.163217271533024,0.0274068308066953,NA
2.315521086444213,0.10962397117281965,NA
2.632319851630869,0.5987996048771427,NA
2.5518021574009877,0.22456556753951298,NA
3.910862233306703,0.4515086314368272,NA
3.792619782807816,0.1612292152746243,NA
4.295579427188816,0.11952023027682603,NA
3.7770514181447137,0.021673245387700275,NA
3.4706696550259033,0.07137970602551438,NA
3.19094491559404,0.20538462211290878,NA
2.7854113629474915,0.16551103442752643,NA
2.0349345816795794,0.9304783175066506,NA
2.1893431548481233,0.746705740732266,NA
1.8548027416233972,0.5298178079580584,NA
2.4757447055607655,1.3885867473339593,NA
2.7041875620792966,1.0659104248994073,NA
2.6112476300804643,0.7107780658174633,1.2382837315748794
2.398500767175922,0.4671877504644685,1.1995524135912004
1.9694738271153889,0.36607858211328287,0.573885394959886
1.715632322339869,0.3550670052841438,1.1338357712757148
1.6385442429805757,0.11000510465460701,1.1047957705111333
1.309336385518833,0.44273234904539954,NA
1.5030047127263486,0.4564826677504591,NA
1.164958106507472,0.18843628519209413,NA
0.8666312289447339,0.5763269893738958,NA
0.2103569325713704,0.5141111515841031,NA
0.8412971642054128,0.7082979181289769,NA
0.8028295514824185,1.1963567060721663,NA
0.3199229104396166,1.0348290639167095,0.8756170213170886
0.11833944468851978,1.0486834784876402,0.8052276292218419
0.23420971707772736,1.2825247511356828,0.8011095227151647
0.002281547744127259,1.3198164285488507,0.7621337679019827
0.13262795265420257,1.9044822436310067,0.19331757159300533
0.15396465216064142,1.9950100763333025,NA
0.36237205244970083,1.8477901030226562,0.729077586872344
0.5219175315545832,1.3857707141739772,NA
0.12304168594262696,0.8050372114357038,NA
0.15020359895316807,1.232873167548667,0.7656244072791957
0.8360778778339776,1.3565009346689694,0.7016353365768888
0.9926683642534778,1.2416158797610772,0.7168976369486152
1.4408419028793835,2.0030274948802873,0.5992462010421262
1.3591712849189204,1.3129072784243754,0.640208192524742
1.3375131724876337,1.0645032541548038,0.666547306075511
0.9425089702919128,0.8096314529137271,0.728139909641002
1.3076973678464292,0.884319220941517,1.181005102536196
1.695042372337361,1.172391087519451,1.1619134139798193
2.0337786003659533,0.947445370805587,1.1210949653703532
2.7057089445432307,1.4218768309939969,0.5304801017959617
2.2879801025398225,1.5745859603648233,0.5695887017709709
2.1989335429565693,1.5302785970841708,0.5697994160129445
1.7720779775954576,1.3660464093748108,0.5954675619200814
1.937250140771244,1.0657850071260142,0.6604899900565893
1.8539445709359814,1.2379684071724504,0.6302834476655721
2.041534933022135,0.48763751820671114,0.643264618513515
1.5825410194898086,0.32581643168738234,0.6424941274864381
0.34658805674828175,0.4765476939342536,0.7689134625867785
0.3185253651229668,0.4122221548162345,0.7938708256339968
0.3378602703588125,0.4181320117876114,0.7782086487362138
0.5577186313865038,0.8508640784450602,0.7347421933171276
0.14311534576866733,0.62960717409870115,0.8174358300980974
0.07243505256743192,0.4123752866961316,1.0672722907022814
0.12139962261127865,0.5581660541530968,1.0034758018742562
0.15871875758004683,6.959745224875008e-4,0.5891157554239116
0.41745171881598103,0.035751091035835465,NA
0.47295533595793904,0.043792250000093326,NA
0.5464615184084839,0.251032744410222,0.8858513561348871
0.48264339280020513,0.18961811905516712,1.0571363996227257
0.48264339280020513,0.18961811905516712,1.0571363996227257
0.8104269642234082,0.5592478998703971,1.1896541701996828
0.8104269642234082,0.5592478998703971,1.1896541701996828
0.930589739019656,0.30431807621315543,1.1637629650171408
1.2188263941932918,0.4420666814277615,1.1478792038178
1.1948986091199658,0.6058630310236877,1.0673796727402318
1.0789229750237517,0.4529694024202828,1.1596662669998656
0.4843257089884299,0.8107836405808367,1.1572981012127468
0.5495210932462332,0.8596351898904885,1.197388910760196
0.6390169813402091,0.5831616458607526,1.2294778851589099
1.1238593747848369,0.2587908296265169,1.1984050770513701
0.4201695140098946,0.5392196600751149,NA
0.38825805675598674,0.661356522944108,NA
