Del,Nig,Dos
0.5435326658001604,0.7151119474432311,0.22658102269108021
0.5435326658001604,0.7151119474432311,0.22658102269108021
0.48277343050615434,0.9497404189801553,0.5980318512803501
0.7287052465501249,1.0971849630794497,0.36923792035369385
1.336397521051497,0.7577355004911468,0.4382450551509648
1.397931399551479,0.7466942904905051,0.4429474775143578
1.5895796793444092,0.47509785874461513,0.42700608257363587
0.7459064689786722,0.17892679933325098,0.2070497830111929
0.46107042635786705,0.3863797848139002,0.3205348844193819
0.4060582300952146,0.4331385440075761,0.33428979997526564
0.6224401761003919,0.6165800763178019,0.48792313230144707
0.848997610223259,1.6383826558202785,0.5300127914545261
0.7592304763001659,1.5689029777843215,0.41392952187623405
0.6112115248067094,1.9345012145259401,0.45081300875113245
0.6353640719626245,1.8956201184042218,0.43215998612215034
0.529644065459182,1.8768615210996786,0.404785457612687
0.3506169601433952,1.811032877055587,NA
0.2794531241079468,1.4340282338270076,NA
0.26500420216136233,1.433395339015817,NA
0.184757402721151,1.4979178296402333,NA
0.23262790301000177,2.02882376930743,NA
0.08742896019860275,2.1474379962371613,NA
0.05571520178400334,3.1072435019136475,NA
0.27952736739529604,3.1090659732497024,1.4161262243731478
0.483878518094437,2.4785801985091105,NA
0.9537470894075293,2.267158698561076,NA
0.7166019538236678,2.43865810964972,NA
0.5247776456157714,1.7532083997746346,NA
0.6844823036818192,1.852783499050599,NA
0.7242748561255735,1.6469671533301369,NA
0.6836412298220487,1.4077420073510898,NA
0.35060684867306896,1.3361173932323223,NA
0.012456145390169331,0.9955472116213296,NA
0.40259135300166143,0.635553665542251,1.0427263148534442
0.7222014208124723,0.24230292889541435,NA
0.68467575152834,0.1586287833313605,0.6356759341459165
0.3423355645628223,0.2809753571602405,NA
0.17750648307841152,0.004185296333400169,NA
0.6913800171486733,0.029560149962302242,NA
0.6984217648668818,0.220620277649318,NA
0.6664739153434436,0.39937938853760196,NA
0.6313853216450507,0.5921263473401102,NA
0.9407653552564126,0.5256613011115541,NA
1.0641604813626733,0.5408032156960298,NA
1.081198545306188,0.3849666058254682,NA
0.8630839342103059,0.20649376764781924,NA
0.8103639807461565,0.5462115476535008,NA
0.29525706008877156,0.8111597361236291,NA
0.6727160434221179,1.3049632686332127,NA
0.66657717314924,1.9036497174656806,NA
0.5176621235121887,1.9514619940014843,NA
0.4665901528141372,1.7603473283573687,0.4097288625781142
1.254100745306508,1.40560052304047,0.32641376192766436
1.686631695581681,1.5539406281156203,0.3108667991273503
1.625563171836965,1.4339330511137682,NA
0.45993630263326024,0.7807625449419769,NA
0.6417303602114203,0.8768965203036414,NA
0.7644126870554186,0.683916593193963,NA
0.4272875670965084,1.1179622069447948,NA
0.08767472749858836,1.3483754143369815,NA
0.6301695592474088,1.2928372167622184,NA
0.297998194928129,0.6287006009195534,NA
0.4071589994490339,0.941922670646388,NA
0.5574533180493075,0.7340803416430797,NA
1.0746901550865917,0.90979433717638,NA
1.0806847116900886,1.072545396561935,NA
1.0857839090904957,1.1757263914827154,NA
0.6863436532038593,0.7854656082523359,NA
0.6928523712194895,0.710142363827155,NA
0.9344309829495436,0.8918163139964891,1.0997192493445795
1.2122867817003953,1.266878511017288,1.0528210113472967
1.3336869581811661,0.8798813195146198,1.0481248807584973
1.2609999963507639,0.8728116938752737,1.035963935004186
1.20896709446226,1.3503274074406708,1.0436268847033052
0.928988112241455,1.7403204010794775,0.9787827122871101
1.2550080502437773,1.681126474764925,1.0236033340366177
1.6401681327713227,1.6061182889522934,NA
1.7981087239948061,1.7754749268713688,NA
2.2022363790491566,1.7213938948724257,NA
1.999607884148213,1.7866708502736124,NA
1.6400268767659774,1.7147646757577741,NA
1.6464505010838155,1.937853523983413,1.8535604587142693
1.4565955697963064,2.6719194262077215,1.9752366666692256
1.9615723335792494,3.2445401705586425,NA
1.3273501575576863,2.197512195872934,NA
1.6168551231093804,1.8195534446896664,1.1750782991299247
2.1148540566554597,2.4143133717322733,1.187486856689824
2.348595780121185,1.7846598075088544,1.2383595657399153
2.4340960683614936,2.2788082746722487,1.1654778488991968
2.7086318392309674,2.616148545938772,1.220331619502832
2.4790841799126655,2.370293587639896,1.1776845233543685
1.7952215849904067,2.1964730666245385,1.1260272315988968
1.0805803849439384,1.7963591454710812,1.0895728127195956
1.4005221004686133,1.5902723764657432,1.1758709976148771
1.5812828646828103,1.9053307854929853,1.1454520425692933
1.2032707788951604,1.870226605584139,0.04404343441544815
0.5044648714847083,1.3202615784625846,0.07552769181603183
1.0644521083363911,1.3725864602080378,0.03098012303889382
0.9229524644881391,1.1868444761245478,0.06060277228968331
0.38140086831573494,0.4714311518237871,0.07350169737261047
0.23902573525713963,0.21990056102012076,0.04322586428327148
0.4959657324464324,0.09679792450928137,0.9703236693332868
0.5750332991096638,0.37143808711632714,0.0010100105268033184
0.6821727518627867,0.2213735407054305,0.032427350518141815
0.901007842882261,0.3837321277019531,0.0288802447237304
0.9176296864835208,0.38801447148502866,0.034801425729015546
0.7460323933095256,0.7029310044172152,0.011673403413818515
0.5535490609086031,0.7704177549115114,0.01823549047995875
0.8325270747639913,0.0770779321496668,0.07468337259067998
0.8883167134769586,0.45270306459232235,0.12971481134880822
0.5752942530428413,0.9204749731911644,0.16312088450316375
0.23432578252765013,1.0443260532791974,0.21607264836340226
1.2105591187954878,1.2029443127977586,0.146464187247156
1.1468639151529816,1.3992476324629393,0.4296271802592164
