Del,Nig,Dos
0.10582008380548184,0.7372958981236564,0.05763722778688105
0.10582008380548184,0.7372958981236564,0.05763722778688105
0.15784260439293923,0.863849647177705,0.02601291386779534
0.12678570309899728,0.9744821461610534,0.18464591072672343
0.8611434853711037,0.5451100906306378,0.22037099888737627
0.8488292355234756,0.5780816459823521,0.23437251127825753
1.067270370865067,0.3643647218131894,0.2169830076338193
0.07101706433732316,0.40518001688101407,0.003404190306608828
0.37042838145685486,0.2396462804902852,0.13115473760468538
0.41215163955326073,0.27022594217968876,0.13995267915900478
0.5034194832611166,0.5435326159356423,0.26756077633574854
0.04248402606961835,1.7488301150514367,0.33325595937359465
0.09929411874157802,1.6239364018780604,0.8455742715612425
0.0886924298712627,1.7856418083490464,0.8228222001722333
0.0021057344776474886,1.7871653219544883,0.8020889195246628
0.163925838166821,1.7852762959370982,0.7901488733470439
0.023307768310953655,1.6717259496642636,NA
0.012728731548331103,0.9874210752633313,NA
0.14176056776949875,0.7474747320864152,NA
0.1173570576023696,0.7558370831643116,NA
0.5746363560829727,1.3480078068680341,NA
0.3320382475359257,1.4271742057212662,NA
0.1889962705187926,2.2357916319251365,NA
0.15209531200793833,2.318253697157577,1.4419082747086656
0.022519837859522704,1.7599664664929169,NA
0.2037301607289107,1.4962314449491683,NA
0.05914736340052225,1.5650227023236458,NA
0.0765097241209427,1.156331260139928,NA
0.08973363336795667,1.5563064776803783,NA
0.013160207874532733,1.3833297731003562,NA
0.20424227385788182,1.254661079585546,NA
0.6138678975308212,1.5518732629494514,NA
1.0401010972613687,1.1652699588140483,NA
0.5972429100704452,0.6589582557363188,0.536375054763297
0.14850225775123815,0.18735329160895942,NA
0.1819005562568267,0.2721813695281452,0.889522554076238
0.5154035315279404,0.21954187077233323,NA
1.1442067811943075,0.0491501347302758,NA
1.6134006893540187,0.09174404141594439,NA
1.6491249363593343,0.31978702524520947,NA
1.5585599519754316,0.3740645821013838,NA
1.4510602447695748,0.47457646134535286,NA
1.6802378868228633,0.4461832556159468,NA
1.8473550231695923,0.46132950441748616,NA
1.6947711227916629,0.2931271488826602,NA
1.6426840429472533,0.151883879483853,NA
1.4676211360557028,0.5661173190558936,NA
1.104872704281391,0.796219493050618,NA
0.2846172569375648,1.2097733111877809,NA
0.30337130041911614,1.7337967907064196,NA
0.09821259564084492,1.982363244675281,NA
0.3490939427828174,1.8995186157421773,0.19391415261527797
0.4861255926958174,1.655360402327875,0.12496966893525653
0.8186766444049974,1.9147063307440408,0.1220239160032122
0.6532622235385962,1.7037241206055722,NA
0.4340151847988692,1.2331548235921672,NA
0.08989882844749271,1.2364661621105935,NA
0.29837786871914174,0.8177744251702389,NA
0.10198328905466449,1.315956699017352,NA
