Del,Nig,Dos
0.34117930094535037,0.8075052854913957,0.09441074025176434
0.34117930094535037,0.8075052854913957,0.09441074025176434
0.3808455304100209,1.0778491333150815,0.027547552417577306
0.0027069568884940734,1.2104580867011872,0.24587912369419446
0.7670262041513215,0.8813828558948456,0.2942110761861683
0.701197564367385,0.9877949724543985,0.31222670869159536
0.8662474302979867,0.7453330489937297,0.28138317015313963
0.11130351012090627,0.08190680369895789,0.07594856470213043
0.44571294137717343,0.4790993894442127,0.2020453412363265
0.4851904292881396,0.5092412699015256,0.2105738754787004
0.5725805340373256,0.6795814582202074,0.34466610425080535
0.17766224464618688,1.8208941046517348,0.39472064959909486
0.19271024680369675,1.6403993866671644,0.8280043582876097
0.10411546794074397,1.802784661242594,0.8360156226810098
0.03222815047817861,1.8086670604359236,0.7877750287023134
0.34964595866770665,1.9998837464248065,0.7875614844927887
0.3774537795585682,1.6501580359568415,NA
0.4077799263944737,1.0579243161671263,NA
0.5156118570836087,0.7878779234504533,NA
0.432328035395888,0.7379745930470338,NA
0.8022646266878162,1.2710861994511138,NA
0.5739453777699564,1.4175555836034353,NA
0.3314088524919581,2.2066770267347735,NA
0.38564489246188777,2.2693058688287047,1.4698081582010436
0.2048904803857469,1.5370500172704096,NA
0.433233504240424,1.32577379334243,NA
0.287681782230426,1.3174924705911975,NA
0.027610446510735347,0.8677184661947621,NA
0.1298330978264271,1.3205934585639436,NA
0.10895807409588372,1.1748477963816584,NA
0.22592687971761335,1.0560844257315105,NA
0.5491017675461525,1.301928941052472,NA
0.8413692550322913,0.925041658253166,NA
0.5966785552483347,0.5459824938667251,0.6305097696564974
0.1688930764183011,0.12949140516162608,NA
0.20372636396996913,0.31952267887555863,0.8614053482419841
0.5514806307991403,0.05998468396934008,NA
1.123473457009589,0.09374949454285232,NA
1.5370324749828599,0.008348485434682685,NA
1.6371832979696963,0.21134619747478547,NA
1.506083744775864,0.12237165207196674,NA
1.3319127575777132,0.19639577909923794,NA
1.5624241006077342,0.12198469501630746,NA
1.7986669027105593,0.11822339643584714,NA
1.593810064309304,0.04489370888850812,NA
1.5213455136748488,0.19882830114283603,NA
1.3363031366116171,0.24751009024697102,NA
0.992271405605572,0.501027495884507,NA
0.17447389791073212,0.9335539189428392,NA
0.2023316563518319,1.4424130898725929,NA
0.021793637457621914,1.6388606683975562,NA
0.22892123942958217,1.6201527912541955,0.305455143308632
0.5600366717966969,1.5137870145741963,0.2576093526971465
0.884731345119471,1.7740166167865568,0.25759087872353725
0.7390441161093114,1.5582078286690941,NA
0.24011130473992204,1.1876150404315509,NA
0.09325663812056507,1.1923590134815256,NA
0.47815798127141207,0.8349184691097531,NA
0.23501010291392838,1.3027186600755956,NA
0.2633744081121128,1.4742537051380056,NA
0.7629515948724976,1.8661512139979175,NA
0.6240046622063349,1.2223042789760714,NA
0.8069905307713237,1.4770850920120857,NA
0.5992012354326993,1.45764797858622,NA
0.9786361824273189,1.7845942032481652,NA
1.0314713351889875,1.9777069193194463,NA
1.1600404331338743,2.08589106502687,NA
0.7279230673320869,1.5052256321487152,NA
0.6908360046353487,1.480883800479026,NA
0.9995285997639597,1.594360979778669,1.6588281965742757
1.164210344861684,2.1466093269758413,1.608604660038404
1.4279645574805757,1.8710857891035118,1.5841627004683458
1.3572606360192285,1.7293151142422873,1.5869592291758405
