Del,Nig,Dos
0.7156360188353016,0.28180409242434196,0.07986538567618287
0.7156360188353016,0.28180409242434196,0.07986538567618287
0.526451349167549,0.5709970113117896,0.0265290630523003
0.8821849048218326,0.5842551900302109,0.041307759052184624
1.1772866727605038,1.0675739522896457,0.052754060061982674
1.1064009046284984,1.230953012813132,0.0380428966766223
1.0973425765387528,0.9633113628618196,0.030350492615323812
0.7321814899668136,0.7335450010872022,0.011745325180770623
0.6850529718832864,0.9060852392195532,0.13128023273434902
0.8091984748023384,0.8127097898525676,0.10459830202602102
1.0095912073904154,0.35168558796563665,0.15857501737185328
1.1229504954383427,1.0019991942922857,0.08762354279664107
1.0095882315110858,1.0441400145949669,0.24410515840395666
1.0952028711452695,0.7478781010687563,0.3051329083999399
1.3135479110417068,0.8227281906826094,0.2934381763127254
1.5663485248260307,0.08219141053388672,0.23270131928444135
1.7453516681174284,0.10289004690255016,NA
1.9432944737435447,0.21822304185720032,NA
1.4602473094241222,0.07664861532853301,NA
1.9963149168611118,0.5353376929225085,NA
1.8286475917588552,0.4294846880325358,NA
2.391853975609793,0.244747164620639,NA
2.08211665213976,0.41869280476834403,NA
2.58620957311952,0.5002530830685601,0.17833363333056101
2.6420705477615174,0.1400566296595628,NA
2.643276622358382,0.09481176417008962,NA
2.3296635039067963,0.32730126490255657,NA
2.569656652538175,0.8328912854023723,NA
2.075347989277801,1.0314372783104047,NA
1.929607515105228,0.8092073560735192,NA
1.945345205137976,0.7793580611633034,NA
2.509279567545642,0.7185242280580317,NA
2.2411924100744804,0.7565095949292189,NA
2.129636976578697,0.507231033313066,1.0967919348333366
2.0255049286858386,0.18039237648951073,NA
1.6273989098141877,0.05654331822486846,0.39092420289490487
1.4392954798277329,0.31624217482192485,NA
1.9960383740997152,0.4227072650282053,NA
1.8397267372369752,0.21397588250190488,NA
2.2509995690292293,0.04811246276364116,NA
2.32111717936139,0.2268373575748584,NA
2.027930558315805,0.32047842593977427,NA
1.9223574400656733,0.04469750052309683,NA
2.1570064664780935,0.014629424118545634,NA
2.0013836118860953,0.006291997752412042,NA
1.8715599018190012,0.0544683556133987,NA
1.9774621206561145,0.2483860304494352,NA
2.036421260864407,0.30333886719465125,NA
1.386827377580901,0.5613022251526559,NA
1.3019175048433684,0.9796944801171086,NA
1.2758858959120394,1.2508561004235172,NA
1.581705009735887,1.4350345690481898,0.6227372973430917
1.4364928073045455,1.292755026863581,0.6010336193185073
1.119164458636382,1.267030292362279,0.6158225754878297
1.1150298940912242,1.1301409748164024,NA
1.5543810036083858,0.8027264108319359,NA
1.439929483691925,0.7487623033415757,NA
1.365557617481592,0.4294249620886194,NA
1.5289539699720105,0.481890091893307,NA
1.8951305967527439,0.32222750528473976,NA
1.2935499683733962,1.6135580280933761,NA
0.3832321915133659,0.6795600306477314,NA
0.26052690394451455,0.7683453033372818,NA
0.438451314976627,0.5159803890088546,NA
0.551420702074849,0.6126753826731046,NA
0.5124012716267575,0.7260445900685215,NA
0.4852872948201242,0.6740377061395562,NA
0.3800247783658155,0.33459766132116775,NA
0.1861190077568946,0.49129046174621,NA
0.4311941902247558,0.717615489234325,2.21587226764114
