Del,Nig,Dos
0.3025242932883837,0.7996170109197861,0.013621148826546312
0.3025242932883837,0.7996170109197861,0.013621148826546312
0.341164987335401,0.9757281988335875,0.10775495539420475
1.7754054276399443e-4,1.0787045984277068,0.11915711394502036
0.763747600498989,0.6768045430773374,0.16247386682186973
0.719894899399127,0.7544302092992107,0.17552507102798323
0.9360497045476325,0.5394589461745872,0.15988497717635147
0.07239349678968879,0.24010463335387375,0.052219633288878846
0.4415020575629183,0.36152033058271743,0.07711541142937331
0.4875679369987301,0.3957638303760376,0.08643404540755749
0.5963484403158547,0.5944188524071655,0.21558696171443112
0.15764791872990108,1.7857317538835815,0.2716706865978377
0.21763311105222197,1.6696045212898551,0.9551515107268835
0.042243005583891984,1.7739625323255273,0.9487760693882793
0.0011588702352182852,1.8042773324380281,0.9026632063493804
0.25122108200155,1.9528039851393668,0.9038401392346503
0.15428737493660916,1.7276941799251921,NA
0.20974484808032012,1.155576443651047,NA
0.3428941736354418,0.90440976855194255,NA
0.26860016069452614,0.8654446157114281,NA
0.6632072809191486,1.396782006847156,NA
0.393936892017305,1.4640845412150318,NA
0.17916275578761245,2.3596472018281305,NA
0.23749358397877995,2.4271463533887587,1.5959223179363091
0.15293762340579836,1.742166283433673,NA
0.3841507796591564,1.5245735168242924,NA
0.17216937717312267,1.5172871141514048,NA
0.048816469651727215,0.9969580636874139,NA
0.061585884852863225,1.462325852541662,NA
0.01560877089041845,1.297238519950392,NA
0.1131095777160464,1.1898803071147281,NA
0.4431979250676445,1.4489790990231886,NA
0.7971445537611949,1.0336863733263326,NA
0.46497803346585986,0.581575520631382,0.6839781297976694
0.031189463946510856,0.15735539481427227,NA
0.005667513563404762,0.2700890940052165,1.0142704495090684
0.38393349495358403,0.1555848406846253,NA
0.992952102637781,0.06892697703100908,NA
1.431505838936604,0.003231476034644505,NA
1.4931473428256625,0.2459711598900324,NA
1.3996945378766215,0.17797966946421184,NA
1.2417031335525093,0.2118324684828173,NA
1.4689113973398416,0.154330672142832,NA
1.7092596110142244,0.15432793590025248,NA
1.517169570583285,0.037154007849471704,NA
1.4529444471265374,0.11465972832062182,NA
1.2691330100569307,0.3378441183736321,NA
0.9476132460150146,0.5801582317211299,NA
0.14799191521661048,1.0071852115145439,NA
0.16348115441866393,1.5241003691156143,NA
0.1275257994929581,1.7962754023950653,NA
0.22114206566100483,1.8055440426055211,0.26937088798280184
0.5756384276354518,1.6393648224264652,0.21018589137264324
0.9143723453590309,1.9023521598349884,0.21132117786898247
0.7738767124715671,1.6986762154505468,NA
0.28076465862356137,1.2754945966786968,NA
0.03940320361118963,1.2930473149381994,NA
0.42863696833554676,0.9347486881073308,NA
0.1437421806390015,1.4455881292882213,NA
0.33603830159581277,1.5851180524815862,NA
0.8295342796946814,1.966455203398094,NA
0.6560787304919478,1.3831835821952692,NA
0.7976350541077681,1.6489802160980749,NA
0.5918793656633637,1.5691815702073815,NA
0.9467299315651805,1.8314468154398502,NA
0.9905265860816902,2.0151420495749313,NA
1.119674915394025,2.143121044367282,NA
0.6346192550899916,1.5436695654883692,NA
0.6026809681356724,1.5657808326463538,NA
0.8633926023484306,1.6799424991937246,1.4214830495038322
1.0123338006606863,2.2726730288839314,1.362353832989405
1.2754664354003478,2.022759354816316,1.3447554372714878
1.1915218611371963,1.861748048315775,1.3497969831319312
1.0296151821545394,2.0168966795956296,1.3664634803167857
0.9200949547533664,2.325403799504861,1.3421985007789612
1.2380645735510063,2.2651321846579773,1.3745610784847198
1.8859172518805378,2.111297820229263,NA
1.9642710289700662,2.1306745939721097,NA
2.1279834440038834,1.9420605263022004,NA
1.6232677772402053,1.7784822281648447,NA
1.3423386905520545,1.774867640692058,NA
1.3845390095334573,1.8895184362504265,1.226931066823041
1.2975637151485369,2.2918681875028373,1.251478082906744
1.8621072292214984,2.9312295449851486,NA
1.0575619888444951,1.7468040416826738,NA
1.355550660036233,1.5984469517763082,1.3236243729409878
2.0217139924831526,2.051482966093206,1.3136948572477054
2.0409912908138197,1.437118738814906,1.3234797683848287
2.015742688319321,1.8085440890704854,1.2544370851260784
2.163208810002081,2.204072776945925,1.282017406515497
1.9161005983806572,2.0350937954491277,1.2371980491030325
1.3725119440157105,1.7250335104489394,1.2177658457395768
0.5535176773143746,1.3772469203770332,1.1660752037907582
0.9558634324952812,1.3267649002683035,1.2500968909111272
1.106678990063984,1.6670917569486732,1.2345886139776672
0.7910367467508115,1.6732624414842834,0.08684987697762178
0.05085283307500363,0.817284528947078,0.024204580971528552
0.6035735096416464,0.737174212776261,0.29833620555643375
0.5540935111964621,0.5359164874069096,0.1790695741960559
0.043108789169310234,0.1866516838402381,0.165485743652872
0.07092996907039206,0.2022783931513111,0.1979475810310521
0.24835286946302887,0.14571734637156264,0.4013284340544468
0.41823270627269166,0.004527869166466794,0.25632721473644016
0.4487809152925939,0.10595866839905271,0.2728451226050128
0.7193462889545086,0.2779254648782008,0.26723628880020295
0.6310134536451988,0.3404067373274534,0.28492634586109367
0.7639149015043265,0.8040694221126465,0.30523160478831324
0.5050881799072879,0.8724406212303305,0.32344395742054155
0.741508658417402,0.28653582286003076,0.26416305339673857
0.6387852700282929,0.0430463594867968,0.21455186577237498
0.2443963876704357,0.5704867847395773,0.17497794495326224
0.650778630723316,0.8104058093391419,0.20753581614469382
1.5769474491818236,0.4634201998113385,0.5150309042439034
1.219960507188807,0.5728927311241974,0.24939395928245411
1.1871185144410006,1.063666181275895,0.5462802020631017
0.07151725974053028,0.4358228050578791,0.8438828446488794
0.10674297635388215,0.7125877632386668,0.44587861810084745
0.37874041502642036,1.4620573214025696,0.5468196205626324
0.6384029998129767,0.9568272094673735,0.4360915526286972
3.2972601365202543,0.45156583021187835,NA
3.2972601365202543,0.45156583021187835,NA
3.3872643243795864,0.28826767713990864,NA
3.4778481891656847,0.4543545029448946,NA
3.0625727167833974,0.0905554657926131,NA
2.913018881830628,0.09085221120785086,0.9506126028780002
2.9671526308670657,0.08831942402878032,0.9187925575279279
3.216480403933722,0.32414930037829365,0.8551134339081256
3.1634966805724485,0.3330067723743869,NA
2.9749024388609238,0.4110302634617865,0.7801439858517792
3.0619252395428007,0.3854435217115857,NA
3.2161482411977342,0.30389877993882414,NA
2.2718125605722688,0.15219428539011456,NA
2.6239246299320897,0.30726453129029685,NA
2.533085429056389,0.028752441380967813,NA
3.8416286835263125,0.21037826383456515,NA
3.8079173151239174,0.04337894398570715,NA
4.342009089788904,0.07215823790903025,NA
3.681209235203574,0.20531956356506278,NA
3.429879452595426,0.15699971814342847,NA
3.186184158957092,0.09601391938667397,NA
2.8365864828108607,0.15897841986024053,NA
2.252738995961833,1.1776296166839717,NA
2.3835533838783878,1.0503097520207179,NA
2.073749136244302,0.844617645027545,NA
2.6687239697455705,1.6028068393200452,NA
2.9461990620072425,1.3565486305067163,NA
2.790607793167385,0.9822252042373004,1.2331913080714845
2.5420904053840867,0.7272510382623077,1.1909098955310153
1.9982494503372628,0.5544927263376714,0.601021008850041
1.662656258800018,0.6191227905836294,1.0984788085784962
1.5898493813349384,0.3587997201755727,1.0705541670582048
1.1610144322568845,0.11538729764650824,NA
1.41434604494643,0.12873721810289976,NA
1.0604958689693387,0.10882459704650756,NA
0.8725701793569587,0.25471071361292064,NA
0.16012043949868973,0.23062721724390506,NA
0.7568665825945485,0.49713922762701074,NA
0.6581644508426342,0.8811587348269364,NA
0.48823582752271344,0.774597248193718,0.8592577621377099
0.2939715202453568,0.8618692212790274,0.7823781692145725
0.32943725616458414,1.0439181926232097,0.7720303211841939
0.03449711130098467,1.1573368927462144,0.7328371751000968
0.04672998226118717,1.7484872873940998,0.1489165228903588
0.2963167419629485,1.835897216954386,NA
0.6207884991302458,1.7808516266971695,0.7054687995891574
0.5904584301765978,1.4872244566537602,NA
0.16383248339528972,1.1283098040987363,NA
0.13435895692266897,1.5299746905359675,0.7056242003933945
0.7133451607731227,1.6740050218182705,0.6448282222480607
0.7875085306834952,1.5648221564909774,0.6551880089490544
1.4471941772408015,2.2600112495803746,0.5376421702023664
1.2190922845369156,1.5592599681839316,0.5891164506648149
1.3268426910334665,1.284662684267641,0.6089649710063727
0.9214099700851395,1.0145786468151767,0.6839712288675844
1.2851888395016888,1.1032764841779963,1.1364568112212254
1.583267290671059,1.3536224241642354,1.111721808443462
1.9231760171374048,1.091360152780712,1.0522394632272727
2.570373064639247,1.5467294066603166,0.47730796382694274
2.2751580548425983,1.6783737051183467,0.5148800430365558
2.205976823033622,1.6394843048134993,0.5126248139694415
1.7717405819532144,1.5011423347075783,0.5418770859397456
1.8771181680119797,1.1947793377696576,0.6070634518190751
1.7740014812586349,1.4161398573198505,0.5829760312933088
2.055474600243916,0.6258026644705357,0.5839933624065767
1.7197523801180161,0.5526578158548853,0.5685681389438815
0.5444436473224384,0.5871152297393655,0.6887060788562469
0.5094943223766215,0.48385368534633444,0.715060460033592
0.40932984011133067,0.461337427556571,0.705210824212774
0.6497690054767026,0.8978198122976462,0.668737659204781
0.07173149011780439,0.6522873897576555,0.7321785845633052
0.32141891536503187,0.34885362184140983,1.2982437479953273
0.16052839610427605,0.4600032442317788,1.2188147903473834
0.125462797777368,0.05140216349647226,0.9521939458134726
