Del,Nig,Dos
0.12364793306959945,0.8026685546693216,0.00774629371490325
0.12364793306959945,0.8026685546693216,0.00774629371490325
0.15653316662551595,0.9847461145847899,0.059527511552219387
0.12647775932773256,1.106949201932885,0.1346783717356539
0.8778503303842723,0.6741210918052208,0.17226356414042904
0.8540683445535159,0.7166336926664036,0.1917859359222999
1.058541202794176,0.4946428294442202,0.17645438136893804
0.04677061080312297,0.28190947991361875,0.04632809614205126
0.38996672208286776,0.3400965142057846,0.0708071541345608
0.4294220883092763,0.3695763716303191,0.07878405653441473
0.3692957493291929,0.5860437838013076,0.2204451055596112
0.0071093984931243125,1.7468732432100325,0.2780195242984314
0.007152717436641186,1.588715912136779,0.7665919079125055
0.05252284504016482,1.7478657668164783,0.7613831681439136
0.03404176876641052,1.7203752153233642,0.7383380224161754
0.19036348744793624,1.6584125705294581,0.7332267348979173
0.05836695201085525,1.611330273978247,NA
0.05535539195681493,0.9093625735533158,NA
0.15676217701665224,0.748811229120262,NA
0.1971137712069694,0.8161710722228452,NA
0.616299244923052,1.3840065348822124,NA
0.44175101839805225,1.5021496820097868,NA
0.36098389891161,2.293580916359593,NA
0.4485150430042971,2.3766524930105555,1.4443513535508983
0.3668077819140888,1.8435341038208024,NA
0.5552094445628009,1.5509920338113976,NA
0.22046886084668302,1.622823579317956,NA
0.3076248340506953,1.201456079074527,NA
0.2626778938673516,1.4973340241014808,NA
0.38306373229833174,1.3551576176573057,NA
0.14585761866898103,1.2585042164380964,NA
0.15914648780100688,1.555239732630372,NA
0.6167262368598994,1.1637047744396143,NA
0.09336238204093125,0.7305339084711311,0.6312117478798457
0.3080334044462939,0.255332232047156,NA
0.2693938322957278,0.24159686049402143,0.8559198338761989
0.07186382107105664,0.32789609182966645,NA
0.6926684970259004,0.05859929008664705,NA
1.2236048551010996,0.21531089998498182,NA
1.2381541420339124,0.516292053283638,NA
1.1918696870682826,0.6165193717833016,NA
1.0899098654132569,0.740203706824258,NA
1.3442006903804007,0.662019793939061,NA
1.495417406754704,0.68860667281873,NA
1.4114747048298466,0.47890429978074694,NA
1.3258135427330138,0.3332964931461949,NA
1.1493243273787872,0.7341956258179212,NA
0.7898333075042426,0.9980382434043535,NA
0.04134101593825379,1.4044545410853497,NA
0.06846324081205132,1.886049217347504,NA
0.23286522474835825,2.0744677708254673,NA
0.10011230488642556,1.9448100076579566,0.20924443928468944
0.7506374683376473,1.7184905738718455,0.1428416966567065
1.1480409764886077,2.0467470467418187,0.14983342085938742
0.9753282435214647,1.8260949118553986,NA
0.2002094603087407,1.347453460507134,NA
0.14141635318221205,1.3159014023473008,NA
0.5346291842098895,0.8862629911120076,NA
0.1909269351712713,1.3465522022293432,NA
0.30301439125979096,1.5283188124619982,NA
0.9514541923802058,1.6832741592618745,NA
0.7269804910383105,1.1394986238945881,NA
0.8833871911165143,1.3823772557470542,NA
0.6902663442898688,1.255209381504205,NA
1.0466362990442248,1.466979904578099,NA
1.1371366886727472,1.6660975746748259,NA
1.1456762809074224,1.7363884426132505,NA
