Del,Nig,Dos
0.01820576264390027,0.7232005728023925,0.07259960408918054
0.01820576264390027,0.7232005728023925,0.07259960408918054
0.08841437368621746,0.8547123066001707,0.01858263637754476
0.2899599537532308,0.9344042312451493,0.188363141850855
0.9543641219888329,0.6032611195600864,0.22568666339846227
0.9329765400484517,0.6482694488464059,0.24081961530383036
1.2046866037535409,0.3902816642112046,0.24043195138853396
0.23722015128343335,0.2894820108054285,0.03180047202098028
0.12251416364155664,0.3336473951773837,0.1659282192116124
0.15139002788239356,0.3571063923914728,0.17271286726755575
0.13860820647617017,0.4084935874684755,0.29120395056558496
0.28581170931793515,1.5809090973863242,0.3418182495401537
0.18258903103582474,1.533212708835727,0.7441332846231324
0.320488291875612,1.5423678847322282,0.7450410657825123
0.3083619972606336,1.60861831005578,0.708555752848494
0.21572614040098573,1.6277807804830777,0.7026824827200453
0.4110926879524823,1.4417226313725588,NA
0.2956539016871715,0.9088058310693937,NA
0.1864777742001585,0.7787731320941113,NA
0.22994221300654535,0.7620774303022346,NA
0.20597227247514405,1.2894704674539608,NA
3.0178536583686747e-4,1.344530906143324,NA
0.07353485241537319,2.219194809808364,NA
0.03941819615506861,2.3403182625747263,1.961966108053735
0.10057805552682517,1.7831719565179234,NA
0.2602021040372689,1.5791173155153815,NA
0.05939252199258191,1.6903612612313756,NA
0.06806855782348312,1.2488530555081019,NA
0.054291787795212314,1.5888058689374456,NA
0.2098295484657908,1.4523501580198668,NA
0.04098133661361859,1.451475844874499,NA
0.2145826283159983,1.6953556930389277,NA
0.6573755404041739,1.2004342714450154,NA
0.140069644351765,0.7989863133416762,0.779541104050533
0.39544242940066066,0.381431692796302,NA
0.3498976693248379,0.1280888900321285,0.8558564695571237
0.019677926397284443,0.3779367749871969,NA
0.5892122617028488,0.10423211810594736,NA
1.0554112172012817,0.22409461635139447,NA
1.1855431691739133,0.5006627660895386,NA
1.0759461396313192,0.49783279914306544,NA
0.8682663005411982,0.49543168600393717,NA
1.11704984253796,0.3661575189870458,NA
1.3342183359823279,0.3287003364856121,NA
1.2103370456850628,0.28129031997501697,NA
1.0930301412020371,0.12822123689356368,NA
0.8678004352689539,0.5701441053684441,NA
0.5321341495645485,0.7864954134347412,NA
0.1973187389795081,1.2279574612464144,NA
0.16770513530771858,1.7341406015756584,NA
0.4985129829334654,2.0580289458422376,NA
0.1410063174281065,2.1323579700034028,0.36944629514249483
0.9464590294517333,1.8877303723416097,0.3067708916195977
1.4316034631603851,2.269554358840276,0.33337154346569126
1.2925695527708088,2.0497112969441855,NA
0.10173336138201321,1.534392642776852,NA
0.442617191277026,1.487098431236848,NA
0.8345253483538914,1.1134724553171857,NA
0.4575818254087043,1.5273903466529068,NA
0.013167465950281272,1.6464626055617682,NA
0.7377308120447071,1.8123717771378498,NA
0.5497837174773679,1.2949805446284166,NA
0.7869333399081129,1.5699031970531467,NA
0.4909620724137888,1.3784047532932024,NA
0.8477313671200908,1.593170782836436,NA
0.87576137142194,1.7772564044769745,NA
0.9779615593005274,1.9264833007697506,NA
0.48219699526797466,1.3273205658296356,NA
0.5133154967363249,1.3617976379123098,NA
0.7490872470298499,1.513212035348971,1.1634332298312033
0.8171335166248865,2.279307480998666,1.0729359220167516
1.0805021427040054,2.0625346769093316,1.067489841517925
1.0102638958517018,1.885515742331325,1.0748078052833152
0.96874631707842,2.1184398989274387,1.0937744140766286
0.8821666788459939,2.411629569426594,1.069746252396025
1.1571521617731115,2.3196806279457447,1.1051215069722151
1.696671032216136,2.179627697273347,NA
1.796761082316402,2.1870680187649127,NA
1.9912350066176905,2.0411933432887133,NA
1.541719698347607,1.8790185367357184,NA
1.2960316515006574,1.9026012951503863,NA
1.3775380155107269,1.9753718704801826,1.274630645840189
1.3408867776138047,2.469600577236646,1.3146182153833024
1.8102731313712135,3.0011559000406876,NA
1.1170523455860912,1.9506383212228608,NA
1.4737381474774396,1.8977838947522943,1.4115574529879966
2.11455635840334,2.2763264237920233,1.4164825558813106
2.1964511232546755,1.5798185306120183,1.4348489367824582
2.075643189530462,1.776417086858102,1.37586186939197
2.1932493808025764,1.9734214563754968,1.3889976814004341
1.9102594253862297,1.7913766722111506,1.3373478602539282
1.5372487755231816,1.5479217800676994,1.3239467655241488
0.7667297851988765,1.2086421316955869,1.2878675571483653
1.1770253393684602,1.1307717414835385,1.3781429696465302
1.2915534548719725,1.4920454645684118,1.3605699561017162
0.9159922206875623,1.4989562123603803,0.2761047642256226
0.318858147243082,0.6880490672939985,0.21531868484504277
0.8888320987799477,0.68258365311065,0.4859471399073084
0.7660300350324889,0.551629805135175,0.3843537984736913
0.15505892961597745,0.20437708095133184,0.38623629205694227
0.03976336115929277,0.2529437682329211,0.4222006825012021
0.4356554237392004,0.11437676451110695,0.23905144358430166
0.6088069985923401,0.019626097148212465,0.472923603655357
0.6488702771528775,0.04151653994375341,0.4749531839013118
0.9912721372864074,0.24194123505368434,0.46327415220228113
0.9876694570053605,0.28160575382687414,0.4627327101175634
1.151928918880116,0.7887026409426876,0.4852880702558692
0.8200990139007281,0.8710608019302319,0.5139456394388394
1.0962184428001096,0.2535744341252854,0.4417722785142401
1.0035334252414387,0.08734939070977345,0.3850608585781681
0.5568763505500534,0.7636509963276712,0.3594665581168869
0.3440834575954555,1.093639274459449,0.38768024229228565
1.3463399188461085,0.5040269022445553,0.6877105451006292
0.9941759437653342,0.7004568649538857,0.2989464057193855
0.9541669868878043,1.1864005331802605,0.7043951341161893
0.16362933928596127,0.5537351157685486,0.8997471912127842
0.031166334356159467,0.5669919677163542,0.6771382881253077
0.43688950385144365,1.2852116098800928,0.7823988197376528
0.6379081321167572,0.8878951286443773,0.24968979712784528
3.5674219624378236,0.44784892800627657,NA
3.5674219624378236,0.44784892800627657,NA
3.6461668161971237,0.2500706590589646,NA
3.7451742314750356,0.3512936231359904,NA
3.3490564521824084,0.04247665097626234,NA
3.185827738451777,0.14757664054563924,0.9720689729615386
3.2454346943296533,0.12611461904262955,0.9440562678680211
3.48062050931793,0.31491960032466865,0.8959265231424918
3.3770259778616283,0.3784267579381415,NA
3.232501616091843,0.42712790339885215,0.6522350702349927
3.3630158418102982,0.3569860959087097,NA
3.5569038574978085,0.2911482960836497,NA
2.5322318707689138,0.12718162563324192,NA
2.7638693836715005,0.3757089370149904,NA
2.6287670770806195,0.1384842441746153,NA
3.893014330510249,0.33633630596883024,NA
3.8235917078113304,0.11173284743302077,NA
4.083015109484137,0.11540777295112914,NA
3.2377081545736544,0.1944907298448289,NA
2.9999294664128127,0.16098988033956826,NA
2.797771184206099,0.10392202307518816,NA
2.5736785723616125,0.14647458855927756,NA
1.9072235317371116,1.1953327112966599,NA
2.0475530557841326,1.0653039596529694,NA
1.7166825097658955,0.8026710879447283,NA
2.4289038815082944,1.672974257248947,NA
2.7790230060676855,1.456072905608287,NA
2.660995126391842,1.0608635545637195,1.2745381201642834
2.4936029540962474,0.809040012085351,1.233738683313961
1.9373984928296069,0.6478937743735408,0.4394834803652084
1.6990491719679486,0.7009832929050006,1.1431077983347206
1.642307736644116,0.48011915570668334,1.1174044176338915
1.1324437156737257,0.0759851652905205,NA
1.308852272575097,0.00966520573577092,NA
0.9789587593688962,0.17168027018157633,NA
0.8157106053551926,0.20844680437046348,NA
0.10204902059466674,0.13116280402830688,NA
0.7185866685717721,0.40494008665293707,NA
0.566527426671224,0.7598872736127164,NA
0.5102547956641428,0.6959493162208293,0.9188141421704616
0.2941226313795623,0.8149401791085814,0.8376521614512464
0.3413172923132401,1.0222562845025829,0.8240866847774386
0.07589280272099518,1.1221466623530607,0.7845761182749134
0.1372353835830432,1.6923125185840004,0.020814225011234103
0.4627556237152687,1.7167428701786207,NA
